PLAYER,CLUB,POS,OVR,PAC,SHO,PAS,DRI,DEF,PHY
A.J. DeLaGarza,New England,RB,65,64,48,61,62,63,68
Aaron Herrera,Salt Lake,RB,66,68,32,54,62,65,73
Aaron Schoenfeld,Austin,ST,62,62,61,52,58,29,72
Aboubacar Keita,Columbus,CB,65,80,27,51,50,63,73
Abraham Rodriguez,Colorado,GK,53,54,52,51,59,25,54
Abu Danladi,Nashville,ST,63,76,63,54,64,39,65
Adalberto Carrasquilla,Houston,CM,69,73,61,64,72,57,66
Adam Buksa,New England,ST,71,68,70,56,67,30,75
Adam Lundqvist,Houston,LB,67,67,52,63,62,63,61
Adam Saldaña,LA,CM,58,60,49,57,60,50,63
Adrien Perez,D.C.,RW,60,64,57,53,62,26,55
Aedan Stanley,Austin,LB,57,64,30,42,49,54,64
Aidan Morris,Columbus,CDM,62,70,50,53,60,61,70
Aké Loba,Nashville,ST,70,81,70,58,69,24,70
Alec Kann,Atlanta,GK,64,64,62,62,62,43,66
Alejandro Fuenmayor,Houston,CB,65,57,25,39,40,66,71
Alex Bono,Toronto,GK,68,67,66,66,70,41,66
Alex De John,Atlanta,CB,61,38,27,39,39,58,71
Alex Muyl,Nashville,RM,68,78,59,59,67,58,81
Alex Roldan,Seattle,RM,65,68,55,61,66,62,67
Alexander Alvarado,Orlando,LM,66,74,58,60,66,35,68
Alexander Callens,New York City,CB,71,41,33,49,52,70,78
Alexandru Mățan,Columbus,LM,69,90,57,63,74,34,51
Alistair Johnston,Nashville,RB,66,74,43,53,61,63,68
Aljaž Ivačič,Portland,GK,64,65,65,60,66,37,64
Aljaž Struna,Montréal,CB,68,47,39,53,57,65,86
Allan Cruz,Cincinnati,CM,64,70,64,58,70,62,70
Allan Rodriguez,Chicago,CDM,50,56,30,42,51,49,49
Alvaro Quezada,LAFC,RW,54,70,53,47,58,22,47
Alvas Powell,Philadelphia,RB,65,86,45,55,62,57,73
Amadou Dia,Kansas City,LB,65,76,38,55,64,61,66
Amar Sejdič,Atlanta,CM,64,50,59,62,66,59,60
Amro Tarek,New York,CB,68,60,39,46,60,68,79
Anderson Julio,Salt Lake,LM,68,82,64,60,69,32,59
Andre Shinyashiki,Colorado,LM,66,77,62,56,69,39,62
Andres Jasson,New York City,RW,54,70,47,47,58,35,46
Andrew Brody,Salt Lake,RB,57,66,38,51,55,55,60
Andrew Farrell,New England,CB,69,75,48,62,66,68,81
Andrew Gutman,New York,LB,66,78,44,56,58,63,70
Andrew Putna,Salt Lake,GK,61,60,61,60,59,24,62
Andrew Tarbell,Austin,GK,63,63,63,58,69,29,62
Andrés Perea,Orlando,CDM,63,67,44,55,59,61,67
Andrés Reyes,New York,CB,66,65,33,38,47,66,78
Andrés Ríos,San Jose,ST,65,59,65,63,66,38,79
Andy Najar,D.C.,RB,69,73,62,67,71,69,63
Andy Polo,Portland,RM,68,90,57,62,65,57,61
Andy Rose,Vancouver,CB,66,60,58,57,59,62,79
Anthony Fontana,Philadelphia,CAM,66,72,63,62,68,46,61
Anton Walkes,Atlanta,CB,67,62,46,55,59,66,76
Antonio Alfaro,D.C.,CB,64,59,25,45,52,63,71
Antonio Leone,LAFC,CB,53,56,23,33,32,53,62
Antônio Carlos,Orlando,CB,71,60,34,43,44,71,80
Aníbal Godoy,Nashville,CDM,71,32,55,64,66,64,75
Ariel Lassiter,Houston,RM,62,79,65,55,64,24,51
Arnór Ingvi Traustason,New England,LM,70,81,67,65,69,55,72
Ashtone Morgan,Salt Lake,LB,63,72,39,55,61,59,65
Auro,Toronto,RB,69,71,50,65,72,64,63
Aurélien Collin,Philadelphia,CB,66,34,46,52,50,62,75
Auston Trusty,Colorado,CB,68,77,40,47,47,68,78
Avionne Flanagan,Cincinnati,LB,56,59,48,42,44,54,58
Ayo Akinola,Toronto,ST,66,82,66,48,60,20,70
Aziel Jackson,Minnesota,RW,51,67,56,42,49,22,45
Bakaye Dibassy,Minnesota,CB,71,71,54,61,67,71,78
Ballou Tabla,Montréal,LM,62,77,58,59,71,34,44
Beckham Sunderland,Cincinnati,GK,54,59,53,56,58,26,46
Ben Lundgaard,Atlanta,GK,61,59,61,70,59,27,60
Ben Mines,Cincinnati,RM,61,68,45,57,64,45,52
Ben Sweat,Austin,LB,66,67,43,64,64,65,70
Beni Redžić,Dallas,LW,49,68,47,40,51,26,44
Benji Kikanović,San Jose,ST,56,66,55,40,54,24,56
Benji Michel,Orlando,ST,64,90,59,37,63,22,58
Bill Tuiloma,Portland,CB,68,54,45,62,59,68,75
Bjørn Johnsen,Montréal,ST,67,68,67,50,60,42,76
Blake Bodily,Portland,RM,63,71,56,61,64,54,54
Bobby Shuttleworth,Chicago,GK,66,65,65,64,65,43,67
Bobby Wood,Salt Lake,ST,67,75,68,57,67,27,67
Bode Davis,Salt Lake,LM,57,77,43,43,64,26,58
Boniek García,Houston,CDM,65,62,62,65,69,58,68
Boris Sekulić,Chicago,RB,66,66,32,58,61,64,69
Brad Guzan,Atlanta,GK,70,70,68,70,68,38,70
Brad Knighton,New England,GK,65,66,63,64,65,55,64
Brad Smith,Seattle,LWB,67,78,49,60,65,62,66
Brad Stuver,Austin,GK,66,68,65,65,66,47,65
Bradley Wright-Phillips,Columbus,ST,71,62,71,57,68,43,67
Braian Galván,Colorado,LM,62,78,55,58,62,43,58
Brandan Craig,Philadelphia,CDM,55,65,38,49,55,54,61
Brandon Austin,Orlando,GK,64,70,63,55,65,33,60
Brandon Bye,New England,RB,69,77,57,59,64,65,73
Brandon Servania,Dallas,CDM,62,68,50,59,64,58,61
Brandon Vazquez,Cincinnati,ST,62,66,60,48,57,20,66
Brek Shea,Miami,LM,63,66,59,60,62,57,71
Brendan Hines-Ike,D.C.,CB,65,59,53,52,56,64,72
Brent Kallman,Minnesota,CB,64,49,39,49,37,63,79
Bressan,Dallas,CB,70,64,38,51,52,69,74
Brian Anunga,Nashville,CDM,60,62,40,58,56,55,64
Brian Gutiérrez,Chicago,CAM,56,58,43,56,59,38,42
Brian Rodríguez,LAFC,RM,69,78,63,63,72,31,52
Brian White,Vancouver,ST,65,75,63,50,66,41,71
Brooks Lennon,Atlanta,RM,68,72,61,67,64,61,71
Brooks Thompson,Kansas City,GK,56,61,56,45,58,22,53
Bruno Gaspar,Vancouver,RB,70,76,58,65,71,65,68
Bryan Acosta,Dallas,CM,71,84,70,67,68,65,83
Bryan Meredith,Nashville,GK,61,65,60,64,64,46,54
Bryce Duke,LAFC,CM,58,64,52,56,63,44,55
CJ Sapong,Nashville,ST,70,73,67,60,67,40,82
Cade Cowell,San Jose,ST,64,84,62,57,65,34,72
Caio Alexandre,Vancouver,CM,70,68,62,66,73,64,65
Cal Jennings,LAFC,ST,56,69,58,36,53,18,52
Caleb Stanko,Cincinnati,CDM,63,35,47,56,61,60,70
Calvin Harris,Cincinnati,LW,54,67,52,45,58,33,54
Cameron Duke,Kansas City,CM,53,79,46,50,55,47,49
Cameron Dunbar,LA,ST,54,77,53,45,61,18,41
Cameron Harper,New York,RM,60,86,56,48,64,21,46
Carlos Fierro,San Jose,LM,67,73,61,62,69,42,61
Carlos Harvey,LA,CM,51,54,42,51,52,47,50
Carlos Miguel,New York,GK,69,70,65,65,73,28,68
Carlos Terán,Chicago,CB,58,62,29,39,47,57,64
Chase Gasper,Minnesota,LB,68,78,34,54,63,63,72
Chinonso Offor,Chicago,ST,58,70,53,47,59,18,63
Chris Brady,Chicago,GK,51,58,50,52,49,29,49
Chris Gloster,New York City,LB,60,70,39,52,60,55,67
Chris Mavinga,Toronto,CB,70,81,39,62,63,68,76
Chris Mueller,Orlando,RW,69,81,65,62,69,25,61
Chris Odoi-Atsem,D.C.,RB,61,75,42,56,60,59,59
Chris Seitz,D.C.,GK,64,63,61,65,61,42,69
Chris Wondolowski,San Jose,ST,69,32,72,59,65,47,74
Christian Mafla,New England,LB,67,63,35,51,62,67,71
Christian Makoun,Miami,CB,63,62,42,53,50,63,69
Christian Torres,LAFC,RW,52,64,54,43,55,23,43
Christopher Garcia,Salt Lake,ST,52,79,51,43,58,18,42
Clint Irwin,Colorado,GK,64,65,63,64,63,46,63
Clément Bayiha,Montréal,RWB,57,76,48,53,62,54,56
Cody Cropper,Cincinnati,GK,64,67,62,61,66,35,61
Cody Mizell,New York City,GK,56,56,51,60,58,21,54
Cole Bassett,Colorado,CAM,67,66,59,64,68,58,65
Cole Turner,Philadelphia,CDM,56,68,38,47,55,54,66
Collen Warner,Colorado,CDM,65,59,61,61,66,61,71
Collin Verfurth,New England,CB,61,63,49,50,61,61,69
Corey Baird,Houston,ST,66,77,64,55,65,32,68
Cory Burke,Philadelphia,ST,68,74,67,40,61,25,72
Cristhian Paredes,Portland,CDM,68,68,62,65,64,64,69
Cristian Cásseres Jr,New York,CDM,71,75,55,65,71,69,70
Cristian Gutiérrez,Vancouver,LB,68,77,43,63,64,63,67
Dairon Asprilla,Portland,RM,65,74,63,58,67,39,72
Damian Rivera,New England,LW,61,72,54,51,67,24,44
Daniel Lovitz,Nashville,LB,68,71,53,61,62,63,71
Daniel Pereira,Austin,CM,58,64,52,55,65,45,57
Daniel Rios,Houston,CAM,52,64,51,47,56,34,44
Daniel Ríos,Nashville,ST,59,44,64,43,57,25,62
Daniel Steres,LA,CB,66,41,27,51,50,65,73
Daniel Vega,San Jose,GK,64,66,62,62,63,24,61
Danilo Acosta,LA,LB,64,70,49,62,63,60,66
Danny Hoesen,Austin,ST,66,71,66,56,67,35,69
Danny Leyva,Seattle,CDM,56,57,58,54,55,50,52
Danny Musovski,LAFC,ST,60,60,59,48,61,25,58
Danny Wilson,Colorado,CB,68,47,39,53,58,67,81
Dario Župarić,Portland,CB,70,49,21,45,56,69,77
Darwin Cerén,Houston,CDM,69,47,57,63,63,66,70
Daryl Dike,Orlando,ST,68,69,68,45,62,19,78
Dave Romney,Nashville,CB,67,56,32,57,60,66,73
David Justin Taylor,Minnesota,RB,59,70,30,49,55,53,68
David Loera,Orlando,CAM,60,78,41,54,66,26,43
David Ochoa,Salt Lake,GK,66,66,66,64,69,27,64
Dax McCarty,Nashville,CDM,71,44,54,67,67,68,74
Dayne St. Clair,Minnesota,GK,68,68,62,53,76,27,66
DeJuan Jones,New England,LB,66,83,57,59,65,60,72
Dejan Joveljić,LA,ST,71,72,70,63,72,31,69
Derrick Etienne Jr.,Columbus,RM,66,79,58,59,69,39,63
Derrick Jones,Houston,CDM,67,70,51,59,61,62,81
Derrick Williams,LA,CB,69,66,46,57,61,67,76
Diego Fagundez,Austin,CAM,69,73,65,68,74,39,61
Diego Palacios,LAFC,LB,70,75,33,60,68,65,66
Diego Rubio,Colorado,ST,70,65,72,59,71,36,69
Dom Dwyer,Toronto,ST,64,65,66,51,64,32,66
Dominique Badji,Colorado,ST,66,75,62,47,66,38,75
Donny Toia,Salt Lake,LB,68,70,51,58,63,65,72
Donovan Pines,D.C.,CB,68,71,22,39,45,69,77
Douglas Martínez,Salt Lake,ST,59,72,58,50,58,19,56
Drake Callender,Miami,GK,54,56,48,60,57,17,50
Drew Moor,Colorado,CB,67,31,42,59,58,66,69
Drew Skundrich,D.C.,CM,53,63,41,54,52,48,61
Dru Yearwood,New York,CM,64,82,53,60,67,64,80
Dylan Castanheira,Miami,GK,56,55,56,57,58,36,55
Dylan Nealis,Nashville,RB,59,67,36,47,55,56,63
Dániel Gazdag,Philadelphia,CAM,67,76,62,64,68,51,61
Dániel Sallói,Kansas City,LW,71,75,71,67,69,38,69
Déiber Caicedo,Vancouver,LM,70,83,63,60,76,35,56
Earl Edwards Jr.,New England,GK,61,58,64,60,57,42,65
Eddie Munjoma,Dallas,RB,56,57,56,46,52,49,60
Eddie Segura,LAFC,CB,70,63,30,49,57,69,76
Edgar Castillo,Cincinnati,LB,65,75,57,61,64,60,64
Edison Azcona,Miami,LW,57,67,54,49,63,23,44
Edison Flores,D.C.,CAM,69,75,67,66,73,37,58
Edward Kizza,New England,ST,59,62,61,44,54,29,70
Edwin Cerrillo,Dallas,CDM,65,64,43,58,58,60,70
Efrain Alvarez,LA,RM,65,67,61,64,70,28,43
Elliot Collier,Chicago,RM,61,59,56,58,60,46,72
Ema Twumasi,Dallas,RB,59,66,53,53,67,57,50
Emanuel Maciel,Montréal,CDM,64,55,43,63,59,59,63
Emerson Hyndman,Atlanta,CM,67,62,59,67,71,58,56
Emmanuel Boateng,New England,LM,65,90,59,58,67,41,63
Eric Dick,Columbus,GK,58,55,60,58,55,36,58
Eric Lopez,LA,GK,54,57,51,53,59,26,49
Eric Miller,Nashville,RB,64,73,37,52,58,59,70
Eric Remedi,San Jose,CDM,71,54,50,63,64,66,83
Erickson Gallardo,Toronto,RM,64,82,56,60,67,33,52
Erik Godoy,Vancouver,CB,68,56,31,53,50,67,77
Erik Holt,Salt Lake,CB,57,49,26,32,31,57,68
Erik Hurtado,Columbus,ST,62,83,62,51,59,33,62
Erik López,Atlanta,ST,65,64,67,44,60,25,71
Eriq Zavaleta,Toronto,CB,66,54,55,52,54,63,76
Eryk Williamson,Portland,CDM,68,72,57,67,70,63,69
Ethan Bartlow,Houston,CB,51,57,22,27,29,53,60
Ethan Dobbelaere,Seattle,RM,54,71,43,46,60,27,39
Ethan Finlay,Minnesota,RM,68,80,63,63,66,42,64
Ethan Zubak,LA,ST,59,54,59,44,58,19,67
Evan Bush,Columbus,GK,66,68,63,63,68,32,64
Fabian Herbers,Chicago,CAM,65,66,64,64,66,49,68
Fafà Picault,Houston,LM,69,86,66,62,71,40,49
Federico Higuaín,Miami,CAM,71,44,70,74,70,42,55
Federico Navarro,Chicago,CDM,69,72,50,63,69,67,58
Felipe,D.C.,CDM,68,50,64,70,69,61,70
Felipe Hernandez,Kansas City,CM,62,69,58,59,63,53,58
Florian Jungwirth,Vancouver,CB,67,36,43,61,56,66,75
Florian Valot,Cincinnati,RM,66,70,57,63,69,54,66
Fontàs,Kansas City,CB,70,30,48,66,60,71,72
Francisco Calvo,Chicago,CB,70,65,44,60,63,67,79
Francisco Ginella,LAFC,CM,61,69,53,55,64,52,59
Franco Ibarra,Atlanta,CM,63,67,47,58,62,61,61
Frankie Amaya,New York,CM,65,72,54,60,66,64,64
Fred Emmings,Minnesota,GK,48,51,45,59,53,20,42
Freddy Kleemann,Austin,CB,57,54,25,35,32,58,64
Freddy Vargas,Dallas,LW,69,83,65,67,69,44,61
Frédéric Brillant,D.C.,CB,68,30,33,49,44,69,72
Fábio,New York,ST,71,78,68,42,66,42,78
Gabriel Slonina,Chicago,GK,52,52,51,53,51,41,51
Gadi Kinda,Kansas City,CM,70,78,60,66,77,57,61
Gedion Zelalem,New York City,CM,63,51,50,66,66,44,56
Geoff Cameron,Cincinnati,CB,70,46,55,63,64,68,76
George Acosta,Miami,CAM,57,67,51,50,62,35,44
George Bello,Atlanta,LB,66,82,45,54,70,60,59
George Campbell,Atlanta,CB,56,51,24,34,32,56,69
George Fochive,Portland,CDM,65,66,39,51,62,62,79
Graham Smith,Kansas City,CB,64,63,28,43,55,63,70
Graham Zusi,Kansas City,RB,69,57,68,74,68,65,73
Grant Lillard,Columbus,CB,62,42,27,42,38,62,73
Grayson Barber,Kansas City,RM,57,74,50,53,58,24,51
Greg Ranjitsingh,Philadelphia,GK,56,53,52,50,70,21,55
Griffin Dorsey,Houston,RM,55,72,48,50,57,48,57
Griffin Yow,D.C.,RM,54,62,53,47,55,20,45
Gustavo Vallecilla,Cincinnati,CB,61,64,32,34,47,60,70
Guðmundur Þórarinsson,New York City,LB,67,60,62,69,70,61,71
Handwalla Bwana,Nashville,LM,63,75,56,57,66,38,49
Haris Medunjanin,Cincinnati,CDM,67,44,68,72,69,60,62
Harrison Afful,Columbus,RB,69,74,58,66,69,65,70
Hassani Dotson,Minnesota,CDM,66,65,60,58,64,65,67
Hector Jimenez,Austin,LB,66,66,60,64,66,64,65
Henry Kessler,New England,CB,67,54,27,45,52,66,76
Hunter Sulte,Portland,GK,56,59,57,56,59,22,47
Héber,New York City,ST,70,65,70,55,66,32,67
Ian Fray,Miami,CB,53,62,21,37,36,51,64
Ian Hoffman,Houston,CM,49,59,43,52,52,37,46
Ifunanyachi Achara,Toronto,RM,58,78,59,49,63,27,56
Ilsinho,Philadelphia,RM,67,55,64,66,76,53,61
Indiana Vassilev,Miami,LW,61,73,60,53,63,32,51
Isaac Atanga,Cincinnati,RW,65,88,60,54,67,28,57
Isaac Boehmer,Vancouver,GK,51,54,50,54,46,17,53
Isaiah Parente,Columbus,CAM,53,57,42,55,58,45,44
Ismaila Jome,Portland,LB,65,73,57,59,62,62,68
JT Marcinkowski,San Jose,GK,66,67,63,68,66,22,66
Jack Elliott,Philadelphia,CB,71,53,24,46,49,72,79
Jack Maher,Nashville,CB,58,57,22,39,47,59,66
Jack McGlynn,Philadelphia,CM,59,70,44,60,62,48,59
Jack Price,Colorado,CDM,71,48,47,71,65,63,74
Jack Skahan,San Jose,CM,55,65,44,56,57,42,64
Jackson Conway,Atlanta,ST,50,55,51,36,47,17,55
Jackson Yueill,San Jose,CM,71,60,60,70,69,63,72
Jacob Akanyirige,San Jose,CB,54,63,26,33,37,54,63
Jacob Greene,D.C.,LB,52,73,28,35,46,45,49
Jacob Shaffelburg,Toronto,LM,61,80,53,56,60,47,54
Jacori Hayes,Minnesota,CDM,64,69,45,62,67,58,66
Jahkeele Marshall-Rutty,Toronto,RM,58,82,50,51,65,23,34
Jake Mulraney,Atlanta,LM,67,89,57,59,68,52,46
Jakob Glesnes,Philadelphia,CB,69,54,55,56,59,67,78
Jakob Nerwinski,Vancouver,RB,66,78,31,56,58,64,72
Jalen Neal,LA,CB,48,56,22,32,35,49,52
Jalil Anibaba,Nashville,CB,67,51,44,55,53,67,75
James Pantemis,Montréal,GK,63,63,63,55,63,36,67
James Sands,New York City,CDM,70,51,50,59,64,68,71
Janio Bikel,Vancouver,CDM,68,70,43,56,68,65,73
Jared Stroud,Austin,RM,61,67,53,56,61,53,65
Jarosław Niezgoda,Portland,ST,70,79,70,51,68,34,64
Jason Pendant,New York,LB,67,75,32,56,60,63,69
Javain Brown,Vancouver,RB,62,77,36,47,53,60,70
Javier Casas Jr.,Chicago,CM,50,60,43,51,54,37,42
Javier López,San Jose,CAM,69,68,69,68,72,34,61
Jay Chapman,Miami,CM,62,63,55,60,65,52,69
Jayden Nelson,Toronto,LM,61,81,56,51,69,29,41
Jaylin Lindsey,Kansas City,RB,66,79,44,57,62,61,68
Jean-Aniel Assi,Montréal,ST,52,80,52,45,49,25,49
Jeff Attinella,Portland,GK,67,69,61,66,69,43,65
Jeff Dewsnup,Salt Lake,GK,55,58,58,45,53,20,52
Jeizon Ramírez,Salt Lake,RM,61,68,54,56,62,27,53
Jeremy Ebobisse,San Jose,ST,71,86,65,63,69,34,79
Jeremy Kelly,Colorado,RB,55,66,35,38,51,53,48
Jesus Ferreira,Dallas,ST,69,85,68,50,64,28,64
Jesús Medina,New York City,RM,70,71,67,70,68,34,55
Jesús Murillo,LAFC,CB,71,79,38,53,61,70,79
Jhohan Romaña,Austin,CB,61,55,26,39,41,60,67
Jhon Espinoza,Chicago,RB,68,73,40,57,62,65,69
Jhonder Cádiz,Nashville,ST,71,62,69,52,70,31,77
