PLAYER,CLUB,POS,OVR,PAC,SHO,PAS,DRI,DEF,PHY
Jimmy Maurer,Dallas,GK,68,68,66,66,69,39,72
Jimmy Medranda,Seattle,LB,68,73,62,63,69,63,67
Joaquín Torres,Montréal,SS,68,85,59,61,76,35,52
Joe Bendik,Philadelphia,GK,64,66,62,63,64,36,62
Joe Corona,Houston,CDM,69,68,59,65,69,68,70
Joe Willis,Nashville,GK,66,68,65,60,65,47,68
Joel Waterman,Montréal,CB,62,43,25,50,45,61,69
Joevin Jones,Miami,LB,69,78,58,67,71,62,72
Joey DeZart,Orlando,CDM,59,63,37,47,48,60,71
Johan Kappelhof,Chicago,CB,68,61,38,59,62,68,69
John McCarthy,Miami,GK,64,65,64,59,67,35,62
John Nelson,Dallas,LB,60,56,27,47,58,59,59
John Pulskamp,Kansas City,GK,62,63,60,59,62,25,62
John Tolkin,New York,LB,62,75,44,58,57,54,56
Jon Bell,New England,CB,62,71,25,37,46,62,71
Jon Gallagher,Austin,LM,63,79,55,56,62,50,60
Jon Kempin,D.C.,GK,63,63,61,62,66,57,64
Jonathan Bond,LA,GK,68,69,66,61,69,49,67
Jonathan Bornstein,Chicago,LB,67,58,53,61,65,67,67
Jonathan Klinsmann,LA,GK,62,61,59,64,65,29,62
Jonathan Lewis,Colorado,LM,67,77,65,59,72,29,58
Jonathan Perez,LA,RM,54,73,50,48,58,26,38
Jordan Harvey,LAFC,LB,64,49,54,59,59,64,70
Jordan Perruzza,Toronto,ST,57,64,60,39,55,19,56
Jordy Delem,Seattle,CDM,64,69,49,57,62,60,73
Jorge Villafaña,LA,LB,70,77,57,67,68,63,67
Josecarlos Van Rankin,Portland,RB,71,73,39,63,67,68,75
Joseph Mora,D.C.,LB,69,78,47,57,65,66,66
Joseph-Claude Gyau,Cincinnati,RM,68,91,58,61,69,57,68
Josh Atencio,Seattle,CDM,57,60,34,45,46,56,69
Josh Bauer,Atlanta,CB,58,60,24,43,41,58,66
Josh Williams,Columbus,CB,68,58,46,59,57,67,75
José Andrés Martínez,Philadelphia,CDM,71,71,43,59,67,70,79
José Cifuentes,LAFC,CDM,71,66,56,64,73,67,74
José Mauri,Kansas City,CM,68,66,53,69,73,63,52
Jovanny Bolívar,D.C.,ST,62,58,63,53,63,27,61
João Moutinho,Orlando,LB,69,67,30,63,66,68,67
Juan Agudelo,Minnesota,ST,66,73,64,60,68,42,70
Juan Castilla,Houston,CM,52,58,48,47,57,46,45
Judson,San Jose,CDM,71,69,42,59,63,67,76
Jukka Raitala,Minnesota,CB,68,59,47,65,64,66,74
Julian Araujo,LA,RB,69,80,33,60,69,64,66
Julio Cascante,Austin,CB,67,50,37,46,49,65,73
Julián Carranza,Miami,ST,66,68,65,54,67,33,62
Justen Glad,Salt Lake,CB,68,69,27,50,50,68,73
Justin Che,Dallas,RB,63,70,25,50,57,60,65
Justin Haak,New York City,CM,49,47,38,47,52,47,51
Justin McMaster,Minnesota,RW,59,77,59,47,63,27,59
Justin Meram,Salt Lake,LM,68,69,67,65,71,58,68
Justin Morrow,Toronto,LB,66,63,61,64,64,64,70
Justin Portillo,Salt Lake,CDM,61,57,51,60,63,56,57
Justin Rennicks,New England,ST,57,63,58,46,55,19,56
Justin Vom Steeg,LA,GK,57,59,60,54,57,27,52
Jáder Obrian,Dallas,RM,68,88,63,59,67,19,66
Júnior Moreno,D.C.,CDM,71,62,57,69,63,67,75
Kai Koreniuk,LA,LM,57,71,50,52,56,25,51
Kalil ElMedkhar,Dallas,LM,58,64,55,48,62,26,53
Kamal Miller,Montréal,CB,68,73,23,49,59,66,77
Kamohelo Mokotjo,Cincinnati,CM,67,64,49,65,68,63,68
Kamron Habibullah,Vancouver,LM,56,69,55,49,63,27,42
Kaveh Rad,Kansas City,CB,56,57,31,37,37,56,63
Kayden Pierre,Kansas City,RB,53,77,26,41,51,45,52
Keaton Parks,New York City,CM,69,35,62,65,68,64,71
Keegan Rosenberry,Colorado,RB,71,69,51,63,68,67,74
Kekuta Manneh,Austin,RW,64,90,60,58,66,34,59
Kellyn Acosta,Colorado,CDM,71,76,67,69,72,66,77
Kelvin Leerdam,Miami,RB,69,70,57,64,68,65,75
Kelyn Rowe,Seattle,CM,65,59,62,67,67,57,64
Kendall McIntosh,Kansas City,GK,61,62,60,64,62,41,60
Kenneth Kronholm,Chicago,GK,68,71,63,64,70,34,63
Kenneth Vermeer,Cincinnati,GK,69,67,67,65,73,58,67
Kevin Molino,Columbus,CAM,70,72,69,66,74,49,67
Kevin Paredes,D.C.,LM,60,74,48,53,64,54,47
Kevin Silva,Toronto,GK,54,51,54,56,56,19,52
Khiry Shelton,Kansas City,ST,65,73,59,56,65,37,76
Kim Moon Hwan,LAFC,RB,66,85,54,61,67,58,60
Kortne Ford,Colorado,CB,65,63,27,35,45,62,81
Kwadwo Opoku,LAFC,ST,56,77,55,42,62,20,50
Kyle Duncan,New York,RB,70,91,46,56,67,67,70
Kyle Smith,Orlando,RB,64,61,26,48,59,63,70
Kyle Zobeck,Dallas,GK,56,56,55,55,56,43,55
Kévin Cabral,LA,LM,67,80,60,59,70,35,59
Lalas Abubakar,Colorado,CB,69,56,32,50,47,67,79
Lassi Lappalainen,Montréal,LM,67,88,63,57,67,43,58
Latif Blessing,LAFC,CM,71,86,61,66,75,68,60
Leandro González Pirez,Miami,CB,71,68,48,60,67,69,80
Leon Flach,Philadelphia,CM,65,81,52,61,68,63,62
Leonard Owusu,Vancouver,CDM,65,62,36,56,59,61,68
Liam Fraser,Columbus,CDM,65,60,35,62,59,60,73
Luca Lewis,New York,GK,58,59,57,58,61,41,58
Luciano Abecasis,San Jose,RB,69,82,50,63,67,64,76
Luis Barraza,New York City,GK,57,54,60,59,56,22,53
Luis Caicedo,New England,CDM,67,63,49,57,68,63,77
Luis Díaz,Columbus,RM,69,89,60,64,71,30,63
Luka Stojanović,Chicago,CAM,65,53,68,62,62,46,71
Luke Haakenson,Nashville,LW,57,78,54,55,54,36,55
Luke Singh,Toronto,CB,57,57,29,39,41,57,60
Luís Martins,Kansas City,LB,68,70,61,66,67,62,64
Machop Chol,Atlanta,RM,57,68,52,50,60,26,59
Maciel,New England,CDM,64,60,34,59,59,60,59
Maikel Chang,Salt Lake,RM,64,64,51,62,62,56,52
Maikel van der Werff,Cincinnati,CB,67,46,58,62,56,66,72
Malte Amundsen,New York City,LB,63,74,47,53,62,59,64
Marcelo Palomino,Houston,CAM,62,62,52,58,69,33,44
Marcelo Silva,Salt Lake,CB,68,32,35,50,51,65,80
Marco Delgado,Toronto,CDM,69,66,52,61,64,65,72
Marco Farfan,LAFC,LB,66,70,35,51,66,63,68
Marcos López,San Jose,LB,68,76,50,62,68,64,68
Marcus Godinho,Vancouver,RB,62,75,28,53,64,57,63
Mark-Anthony Kaye,Colorado,CM,71,71,55,66,71,68,75
Marko Marić,Houston,GK,67,67,67,65,69,43,68
Marlon Hairston,Columbus,RB,67,76,56,59,65,60,68
Martínez,Dallas,CB,69,44,36,51,53,69,72
Marvin Loría,Portland,RM,66,79,63,61,68,41,58
Mason Stajduhar,Orlando,GK,56,59,54,62,55,33,53
Mason Toye,Montréal,ST,67,73,69,44,63,30,68
Mateo Bajamich,Houston,RW,63,70,60,52,63,27,59
Matheus Rossetto,Atlanta,CAM,67,72,61,65,71,42,58
Mathias Jørgensen,New York,ST,59,82,59,44,60,28,58
Mathieu Choinière,Montréal,RWB,60,66,52,58,66,51,39
Matt Bersano,San Jose,GK,56,56,51,60,58,36,54
Matt Besler,Austin,CB,69,57,42,62,61,69,74
Matt Freese,Philadelphia,GK,64,67,64,59,67,29,64
Matt Hundley,Colorado,LW,54,65,51,50,54,23,53
Matt LaGrassa,Nashville,CM,59,56,42,57,59,55,58
Matt Lampson,Columbus,GK,64,62,65,65,65,46,65
Matt Polster,New England,CDM,69,50,47,64,64,65,78
Matt Real,Philadelphia,LB,64,74,36,56,63,60,63
Matteo Campagna,Vancouver,CB,49,61,21,35,34,49,50
Matías Vera,Houston,CDM,68,67,45,59,62,67,67
Mauricio Pineda,Chicago,CB,65,53,31,48,56,66,69
Maximiliano Urruti,Houston,ST,68,73,68,64,72,54,68
Maynor Figueroa,Houston,CB,68,45,59,62,57,69,71
Memo Rodriguez,Houston,CAM,66,63,63,66,71,54,58
Michael Baldisimo,Vancouver,CDM,62,54,43,64,61,58,53
Michael Boxall,Minnesota,CB,69,56,42,58,57,67,80
Michael Halliday,Orlando,RB,54,67,29,43,48,49,59
Michael Nelson,Houston,GK,54,50,57,56,57,26,52
Miguel Angel Navarro,Chicago,LB,61,70,31,50,60,57,51
Miguel Berry,Columbus,ST,61,64,59,44,60,27,67
Mikey Ambrose,Atlanta,LB,64,69,40,51,57,61,67
Milan Iloski,Salt Lake,ST,59,78,57,42,63,20,52
Miles Robinson,Atlanta,CB,70,81,33,47,53,69,76
Milton Valenzuela,Columbus,LB,68,73,44,63,68,64,68
Mo Adams,Atlanta,CDM,66,64,48,53,64,67,69
Mohamed Traore,LAFC,CB,54,56,27,34,39,53,62
Moses Nyeman,D.C.,CDM,58,68,38,53,59,55,50
Moussa Djitté,Austin,ST,70,82,68,55,73,28,70
Mustafa Kizza,Montréal,LWB,63,77,47,60,58,57,65
Nathan,San Jose,CB,68,73,45,50,56,66,76
Nathan Harriel,Philadelphia,RB,59,77,31,49,53,51,72
Nathan-Dylan Saliba,Montréal,CM,47,61,36,46,49,43,49
Nicholas Slonina,Chicago,CB,56,54,22,35,38,53,72
Nick Besler,Salt Lake,CDM,66,59,41,58,60,64,73
Nick DeLeon,Toronto,RM,65,68,62,64,64,57,73
Nick DePuy,LA,CB,64,38,53,44,49,63,77
Nick Hagglund,Cincinnati,CB,65,50,29,56,52,63,67
Nick Lima,Austin,RB,69,82,62,59,67,62,72
Nick Marsman,Miami,GK,71,72,67,69,73,43,70
Nicky Hernandez,Dallas,CM,57,66,54,55,66,43,54
Nico Lemoine,Houston,RM,54,70,50,48,55,26,38
Nicolas Benezet,Seattle,LM,71,76,68,68,72,34,53
Nicolas Isimat-Mirin,Kansas City,CB,70,46,34,53,47,69,74
Nicolás Acevedo,New York City,CDM,66,77,55,59,65,65,64
Nicolás Figal,Miami,CB,70,69,43,61,68,69,75
Nicolás Mezquida,Colorado,CAM,64,53,60,62,71,35,45
Nigel Robertha,D.C.,ST,66,81,65,51,67,26,65
Niko Hansen,Minnesota,RM,65,87,57,60,64,45,63
Niko Hämäläinen,LA,LWB,66,76,48,58,66,61,61
Nkosi Tafari,Dallas,CB,63,59,34,45,52,61,75
Noah Powder,Salt Lake,LB,62,82,38,48,54,54,67
Noble Okello,Toronto,CDM,59,72,44,53,58,55,70
Nouhou,Seattle,CB,68,83,37,58,66,65,84
Olivier Mbaizo,Philadelphia,RB,68,80,36,57,67,62,65
Omar Gonzalez,Toronto,CB,69,36,36,49,44,67,83
Omir Fernandez,New York,LM,63,75,52,59,65,44,60
Oniel Fisher,LA,RB,63,73,36,56,66,60,56
Oriol Rosell,Orlando,CDM,69,36,56,66,66,66,69
Orrin McKinze Gaines,Austin,RM,62,87,55,53,63,26,56
Osvaldo Cisneros,Kansas City,CAM,49,69,45,44,50,36,47
Oswaldo Alanís,San Jose,CB,69,38,50,64,60,70,72
Pablo Bonilla,Portland,RB,62,83,50,59,64,52,56
Pablo Ruiz,Salt Lake,CDM,65,66,57,59,64,65,55
Pablo Sisniega,LAFC,GK,65,63,67,64,63,44,65
Patrick Metcalfe,Vancouver,CDM,56,61,41,54,47,52,62
Patrick Mullins,Toronto,ST,62,54,62,43,61,33,67
Patrick Weah,Minnesota,RW,58,76,48,50,63,21,57
Patryk Klimala,New York,ST,67,82,64,48,65,31,72
Paul Marie,San Jose,RB,62,70,45,50,61,58,58
Paxten Aaronson,Philadelphia,CAM,58,76,51,57,62,36,50
Paxton Pomykal,Dallas,CAM,67,73,58,68,69,56,65
Pedro Vite,Vancouver,CM,64,67,56,56,63,52,50
Perry Kitchen,Columbus,CDM,65,48,56,57,59,63,76
Phelipe,Dallas,GK,58,58,55,58,60,30,55
Przemysław Tytoń,Cincinnati,GK,68,67,64,70,68,50,66
Quentin Westberg,Toronto,GK,66,66,65,66,66,42,66
Quinn Sullivan,Philadelphia,CAM,60,73,54,60,63,47,52
Raheem Edwards,LAFC,LM,64,77,54,59,67,58,70
Ralph Priso,Toronto,CDM,61,64,36,52,59,59,67
Randall Leal,Nashville,LM,70,68,63,68,73,38,50
Ranko Veselinović,Vancouver,CB,67,64,26,43,50,66,75
Raul Aguilera,Orlando,CDM,55,59,32,49,53,50,57
Rayan Raveloson,LA,CM,68,73,58,65,70,66,71
Renzo Zambrano,Portland,CDM,67,72,56,68,69,60,69
Ricardo Pepi,Dallas,ST,64,62,63,47,61,34,58
Richie Laryea,Toronto,RB,71,81,60,64,71,63,71
Rida Zouhir,Montréal,CDM,54,66,42,51,58,49,63
Rio Hope-Gund,Orlando,CB,58,69,28,41,45,57,63
Robbie Robinson,Miami,ST,61,75,59,45,60,19,59
Robert Castellanos,Nashville,CB,57,58,24,38,41,57,67
Roberto Punčec,Kansas City,CB,68,75,31,43,52,65,72
Robin Jansson,Orlando,CB,69,47,28,53,59,70,73
Rodney Redes,Austin,RW,66,79,62,63,68,45,62
Rodrigo Piñeiro,Nashville,RW,66,81,60,62,68,26,53
Rodrigo Schlegel,Orlando,CB,63,51,32,33,36,64,75
Roger Espinoza,Kansas City,CM,70,53,67,68,70,69,81
Ronald Hernández,Atlanta,RB,64,82,33,52,61,59,65
Ronald Matarrita,Cincinnati,LB,71,78,49,65,69,67,70
Ruan,Orlando,RB,68,93,31,59,68,59,67
Rubio Rubin,Salt Lake,ST,68,74,67,61,69,28,67
Rudy Camacho,Montréal,CB,68,38,42,62,57,67,77
Russell Teibert,Vancouver,CM,66,52,52,68,68,64,65
Ryan Meara,New York,GK,66,65,64,61,70,46,66
Ryan Raposo,Vancouver,LM,58,71,56,52,63,36,44
Ryan Shawcross,Miami,CB,67,32,37,47,47,66,76
Rémi Walter,Kansas City,CM,71,64,61,71,73,66,68
Saad Abdul-Salaam,Columbus,RB,64,73,28,54,59,60,75
Sacha Kljestan,LA,CM,69,47,65,73,66,55,68
Sam Junqua,Houston,LB,61,58,26,48,56,62,63
Sami Guediri,Miami,LB,57,62,34,51,58,53,57
Samuel Grandsir,LA,LM,71,86,60,68,74,44,66
Samuel Piette,Montréal,CDM,71,55,38,56,62,70,81
Santiago Moreno,Portland,LM,69,81,57,60,70,47,65
Santiago Rodríguez,New York City,CAM,71,77,62,65,74,37,48
Santiago Sosa,Atlanta,CDM,70,61,57,61,65,66,75
Scott Caldwell,New England,CDM,64,31,54,59,61,60,70
Sean Davis,New York,CM,69,70,57,69,69,67,77
Sean Nealis,New York,CB,62,61,28,39,49,61,69
Sebastian Anderson,Colorado,RB,53,59,32,43,53,48,53
Sebastian Berhalter,Austin,CDM,59,68,43,57,62,51,60
Sebastian Lletget,LA,CM,71,71,64,71,74,61,73
Sebastien Ibeagha,LAFC,CB,64,70,26,46,45,64,69
Sebastián Méndez,Orlando,CDM,67,67,58,63,63,65,67
Sergio Santos,Philadelphia,ST,71,90,66,55,72,26,70
Shandon Hopeau,Seattle,RM,55,64,45,51,57,25,48
Shane O'Neill,Seattle,CB,65,60,51,57,60,62,73
Shea Salinas,San Jose,LM,65,71,57,63,66,58,60
Siad Haji,San Jose,RM,61,70,49,57,69,35,48
Silvester van der Water,Orlando,RM,69,81,68,61,71,41,64
Spencer Richey,Seattle,GK,65,64,62,69,66,47,62
Stanislav Ivanov,Chicago,RW,63,79,58,51,66,17,51
Stefan Cleveland,Seattle,GK,62,63,59,60,65,55,60
Steve Birnbaum,D.C.,CB,71,34,31,46,51,70,81
Steven Beitashour,Colorado,RB,69,68,51,66,67,65,73
Stuart Findlay,Philadelphia,CB,68,57,41,56,54,69,72
Sunusi Ibrahim,Montréal,ST,58,83,57,53,60,22,60
Szabolcs Schön,Dallas,LW,65,73,61,58,70,28,47
Séga Coulibaly,LA,CB,66,47,37,53,52,64,78
Tajon Buchanan,New England,RM,68,86,60,56,70,54,64
Talles Magno,New York City,LM,67,85,52,55,76,21,60
Tanner Beason,San Jose,CB,63,61,25,42,53,64,68
Taylor Washington,Nashville,LB,63,73,25,41,38,63,57
Tayvon Gray,New York City,CB,51,53,22,29,38,52,59
Teal Bunbury,New England,LM,66,73,66,60,66,38,78
Teenage Hadebe,Houston,CB,69,75,32,43,46,69,75
Tesho Akindele,Orlando,ST,67,81,65,51,65,28,71
Thiago Andrade,New York City,LW,66,83,63,56,70,41,55
Thomas Hasal,Vancouver,GK,62,63,58,52,65,27,61
Tim Parker,Houston,CB,69,69,31,44,54,67,82
Tom Barlow,New York,ST,65,76,63,50,59,35,74
Tom Edwards,New York,RB,68,76,42,62,63,63,74
Tommy McNamara,New England,CM,65,49,66,67,67,51,65
Tommy Thompson,San Jose,RB,65,66,52,60,74,59,63
Tomás Romero,LAFC,GK,59,60,56,60,61,28,57
Toni Datković,Salt Lake,CB,64,62,26,42,38,64,64
Tony Rocha,New York City,CM,63,63,58,59,64,61,70
Tosaint Ricketts,Vancouver,ST,61,85,60,47,52,22,59
Tristan Blackmon,LAFC,RB,68,81,42,59,67,64,70
Tsubasa Endoh,Toronto,RM,64,63,57,63,67,43,49
Tyler Blackett,Cincinnati,LB,67,68,40,66,63,64,74
Tyler Miller,Minnesota,GK,68,69,65,66,68,33,67
Tyler Pasher,Houston,LW,64,68,60,59,64,50,67
Tyler Wolff,Atlanta,RW,54,72,48,46,57,27,50
Ulises Segura,Austin,RM,66,63,63,66,67,55,66
Valentin Castellanos,New York City,ST,70,71,69,60,69,34,71
Ventura Alvarado,Miami,CB,69,62,41,58,51,70,72
Victor Ulloa,Miami,CDM,67,40,57,62,66,63,74
Vito Wormgoor,Columbus,CB,71,32,38,56,53,70,81
Waylon Francis,Columbus,LB,66,69,49,61,60,64,67
Wikelman Carmona,New York,CAM,58,66,52,53,68,28,47
Wil Trapp,Minnesota,CDM,70,53,54,69,68,65,68
Wilfredo Rivera,Orlando,LM,54,76,42,47,55,25,41
Wilfrid Kaptoum,New England,CM,66,58,58,65,71,59,62
Will Bruin,Seattle,ST,67,55,67,55,62,35,81
Will Vint,Colorado,CM,53,57,40,54,56,48,58
William Yarbrough,Colorado,GK,68,67,62,70,68,58,68
Wilson Harris,Kansas City,ST,57,70,58,38,56,20,52
Wyatt Omsberg,Chicago,CB,62,42,24,40,34,62,71
Xavier Arreaga,Seattle,CB,67,47,24,45,34,69,73
Yamil Asad,D.C.,LM,71,75,69,67,74,55,67
Yordy Reyna,D.C.,ST,68,88,66,61,73,35,64
Youba Diarra,New York,CM,65,70,59,63,66,61,70
Yuya Kubo,Cincinnati,CM,68,73,64,67,72,60,68
Zac MacMath,Salt Lake,GK,66,66,64,54,67,37,67
Zac McGraw,Portland,CB,62,59,41,58,51,60,73
Zachary Brault-Guillard,Montréal,RWB,68,90,43,57,67,61,71
Zarek Valentin,Houston,RB,68,70,46,62,66,67,75
Zico Bailey,Cincinnati,RB,58,65,39,52,54,54,52
Zorhan Bassong,Montréal,LWB,60,74,37,54,63,54,66
Álvaro Barreal,Cincinnati,RW,65,79,63,56,69,41,56
Érick Torres,Atlanta,ST,67,62,68,66,66,34,70
Éverton Luiz,Salt Lake,CDM,68,48,55,65,67,67,66
Žan Kolmanič,Austin,LB,60,64,38,54,56,55,64
